"Friday,-August-30-2024-19:47:28",99394
"Friday,-August-30-2024-19:47:29",99379
"Friday,-August-30-2024-19:47:29",99362
"Friday,-August-30-2024-19:47:30",99362
"Friday,-August-30-2024-19:47:31",99389
"Friday,-August-30-2024-19:47:32",99364
"Friday,-August-30-2024-19:47:32",99394
"Friday,-August-30-2024-19:47:33",99381
"Friday,-August-30-2024-19:47:34",99405
"Friday,-August-30-2024-19:47:35",99376
"Friday,-August-30-2024-19:47:36",99365
"Friday,-August-30-2024-19:47:36",99396
"Friday,-August-30-2024-19:47:37",99358
"Friday,-August-30-2024-19:47:38",99396
"Friday,-August-30-2024-19:47:38",99376
"Friday,-August-30-2024-19:47:39",99359
"Friday,-August-30-2024-19:47:40",99387
"Friday,-August-30-2024-19:47:40",99361
"Friday,-August-30-2024-19:47:41",99370
"Friday,-August-30-2024-19:47:42",99385
"Friday,-August-30-2024-19:47:42",99357
"Friday,-August-30-2024-19:47:43",99384
"Friday,-August-30-2024-19:47:43",99385
"Friday,-August-30-2024-19:47:44",99359
"Friday,-August-30-2024-19:47:45",99386
"Friday,-August-30-2024-19:47:45",99380
"Friday,-August-30-2024-19:47:46",99371
"Friday,-August-30-2024-19:47:46",99374
"Friday,-August-30-2024-19:47:47",99374
"Friday,-August-30-2024-19:47:48",99364
"Friday,-August-30-2024-19:47:48",100738
"Friday,-August-30-2024-19:47:49",99359
"Friday,-August-30-2024-19:47:50",100623
"Friday,-August-30-2024-19:47:50",99384
"Friday,-August-30-2024-19:47:51",99470
"Friday,-August-30-2024-19:47:51",99393
"Friday,-August-30-2024-19:47:52",99593
"Friday,-August-30-2024-19:47:53",99672
"Friday,-August-30-2024-19:47:53",99373
"Friday,-August-30-2024-19:47:54",99980
"Friday,-August-30-2024-19:47:54",99368
"Friday,-August-30-2024-19:47:55",99890
"Friday,-August-30-2024-19:47:56",99597
"Friday,-August-30-2024-19:47:56",99738
"Friday,-August-30-2024-19:47:57",99903
"Friday,-August-30-2024-19:47:57",100099
"Friday,-August-30-2024-19:47:58",100241
"Friday,-August-30-2024-19:47:59",100369
"Friday,-August-30-2024-19:47:59",100412
"Friday,-August-30-2024-19:48:00",100084
"Friday,-August-30-2024-19:48:01",100260
"Friday,-August-30-2024-19:48:01",100447
"Friday,-August-30-2024-19:48:02",104100
"Friday,-August-30-2024-19:48:02",101603
"Friday,-August-30-2024-19:48:03",101121
"Friday,-August-30-2024-19:48:04",99355
"Friday,-August-30-2024-19:48:04",100991
"Friday,-August-30-2024-19:48:05",100733
"Friday,-August-30-2024-19:48:05",100684
"Friday,-August-30-2024-19:48:06",100585
"Friday,-August-30-2024-19:48:07",100489
"Friday,-August-30-2024-19:48:07",100564
"Friday,-August-30-2024-19:48:08",100702
"Friday,-August-30-2024-19:48:09",100432
"Friday,-August-30-2024-19:48:09",99405
"Friday,-August-30-2024-19:48:10",100174
"Friday,-August-30-2024-19:48:10",100151
"Friday,-August-30-2024-19:48:11",99813
"Friday,-August-30-2024-19:48:12",99437
"Friday,-August-30-2024-19:48:12",99374
"Friday,-August-30-2024-19:48:13",108823
"Friday,-August-30-2024-19:48:13",99366
"Friday,-August-30-2024-19:48:14",99307
"Friday,-August-30-2024-19:48:15",99396
"Friday,-August-30-2024-19:48:15",99360
"Friday,-August-30-2024-19:48:16",99349
"Friday,-August-30-2024-19:48:17",100748
"Friday,-August-30-2024-19:48:17",99395
"Friday,-August-30-2024-19:48:18",99707
"Friday,-August-30-2024-19:48:19",99387
"Friday,-August-30-2024-19:48:20",99389
"Friday,-August-30-2024-19:48:20",99383
"Friday,-August-30-2024-19:48:21",99391
"Friday,-August-30-2024-19:48:22",99382
"Friday,-August-30-2024-19:48:23",99382
"Friday,-August-30-2024-19:48:24",99376
"Friday,-August-30-2024-19:48:25",99369
"Friday,-August-30-2024-19:48:25",99375
"Friday,-August-30-2024-19:48:26",99383
"Friday,-August-30-2024-19:48:27",99360
"Friday,-August-30-2024-19:48:28",99384
"Friday,-August-30-2024-19:48:29",99367
"Friday,-August-30-2024-19:48:30",99328
"Friday,-August-30-2024-19:48:30",99365
"Friday,-August-30-2024-19:48:31",99359
"Friday,-August-30-2024-19:48:32",99373
"Friday,-August-30-2024-19:48:33",99379
"Friday,-August-30-2024-19:48:33",99356
"Friday,-August-30-2024-19:48:34",99314
"Friday,-August-30-2024-19:48:35",99372
"Friday,-August-30-2024-19:48:36",99371
"Friday,-August-30-2024-19:48:37",99365
"Friday,-August-30-2024-19:48:37",99367
"Friday,-August-30-2024-19:48:38",99375
"Friday,-August-30-2024-19:48:39",99374
"Friday,-August-30-2024-19:48:40",99366
"Friday,-August-30-2024-19:48:40",99386
"Friday,-August-30-2024-19:48:41",99278
"Friday,-August-30-2024-19:48:42",99369
"Friday,-August-30-2024-19:48:42",99325
"Friday,-August-30-2024-19:48:43",99351
"Friday,-August-30-2024-19:48:43",99363
"Friday,-August-30-2024-19:48:44",99366
"Friday,-August-30-2024-19:48:45",99371
"Friday,-August-30-2024-19:48:45",99377
"Friday,-August-30-2024-19:48:46",99376
"Friday,-August-30-2024-19:48:47",99366
"Friday,-August-30-2024-19:48:47",99381
"Friday,-August-30-2024-19:48:48",99375
"Friday,-August-30-2024-19:48:48",99368
"Friday,-August-30-2024-19:48:49",99373
"Friday,-August-30-2024-19:48:50",99382
"Friday,-August-30-2024-19:48:50",99371
"Friday,-August-30-2024-19:48:51",99380
"Friday,-August-30-2024-19:48:52",99363
"Friday,-August-30-2024-19:48:52",99388
"Friday,-August-30-2024-19:48:53",99369
"Friday,-August-30-2024-19:48:53",99370
"Friday,-August-30-2024-19:48:54",99373
"Friday,-August-30-2024-19:48:55",99385
"Friday,-August-30-2024-19:48:55",99389
"Friday,-August-30-2024-19:48:56",99378
"Friday,-August-30-2024-19:48:56",99380
"Friday,-August-30-2024-19:48:57",99373
"Friday,-August-30-2024-19:48:58",99379
"Friday,-August-30-2024-19:48:58",99374
"Friday,-August-30-2024-19:48:59",99373
"Friday,-August-30-2024-19:49:00",99385
"Friday,-August-30-2024-19:49:00",99382
"Friday,-August-30-2024-19:49:01",99380
"Friday,-August-30-2024-19:49:01",99360
"Friday,-August-30-2024-19:49:02",99384
"Friday,-August-30-2024-19:49:03",99374
"Friday,-August-30-2024-19:49:03",99376
"Friday,-August-30-2024-19:49:04",99386
"Friday,-August-30-2024-19:49:05",99360
"Friday,-August-30-2024-19:49:05",99381
"Friday,-August-30-2024-19:49:06",99374
"Friday,-August-30-2024-19:49:07",99368
"Friday,-August-30-2024-19:49:08",99377
"Friday,-August-30-2024-19:49:08",99380
"Friday,-August-30-2024-19:49:09",99380
"Friday,-August-30-2024-19:49:09",99373
"Friday,-August-30-2024-19:49:10",99377
"Friday,-August-30-2024-19:49:11",99368
"Friday,-August-30-2024-19:49:11",99375
"Friday,-August-30-2024-19:49:12",99373
"Friday,-August-30-2024-19:49:13",99375
