"Friday,-August-30-2024-19:04:30",99426
"Friday,-August-30-2024-19:04:31",99430
"Friday,-August-30-2024-19:04:32",99426
"Friday,-August-30-2024-19:04:32",99430
"Friday,-August-30-2024-19:04:33",99424
"Friday,-August-30-2024-19:04:34",100456
"Friday,-August-30-2024-19:04:34",100286
"Friday,-August-30-2024-19:04:35",100261
"Friday,-August-30-2024-19:04:35",99434
"Friday,-August-30-2024-19:04:36",99432
"Friday,-August-30-2024-19:04:37",100513
"Friday,-August-30-2024-19:04:37",100838
"Friday,-August-30-2024-19:04:38",99734
"Friday,-August-30-2024-19:04:38",99437
"Friday,-August-30-2024-19:04:39",99446
"Friday,-August-30-2024-19:04:40",99350
"Friday,-August-30-2024-19:04:40",100612
"Friday,-August-30-2024-19:04:41",104137
"Friday,-August-30-2024-19:04:42",99443
"Friday,-August-30-2024-19:04:42",99430
"Friday,-August-30-2024-19:04:43",99415
"Friday,-August-30-2024-19:04:43",99438
"Friday,-August-30-2024-19:04:44",99419
"Friday,-August-30-2024-19:04:45",99448
"Friday,-August-30-2024-19:04:45",110319
"Friday,-August-30-2024-19:04:46",99455
"Friday,-August-30-2024-19:04:46",99434
"Friday,-August-30-2024-19:04:47",99376
"Friday,-August-30-2024-19:04:48",99430
"Friday,-August-30-2024-19:04:48",99419
"Friday,-August-30-2024-19:04:49",99434
"Friday,-August-30-2024-19:04:50",99428
"Friday,-August-30-2024-19:04:50",99440
"Friday,-August-30-2024-19:04:51",99410
"Friday,-August-30-2024-19:04:51",99292
"Friday,-August-30-2024-19:04:52",99378
"Friday,-August-30-2024-19:04:53",99417
"Friday,-August-30-2024-19:04:53",99427
"Friday,-August-30-2024-19:04:54",99421
"Friday,-August-30-2024-19:04:54",99422
"Friday,-August-30-2024-19:04:55",99428
"Friday,-August-30-2024-19:04:56",99390
"Friday,-August-30-2024-19:04:57",99456
"Friday,-August-30-2024-19:04:57",99446
"Friday,-August-30-2024-19:04:59",99414
"Friday,-August-30-2024-19:04:59",99432
"Friday,-August-30-2024-19:05:00",99427
"Friday,-August-30-2024-19:05:00",99435
"Friday,-August-30-2024-19:05:01",99446
"Friday,-August-30-2024-19:05:02",100265
"Friday,-August-30-2024-19:05:03",99433
"Friday,-August-30-2024-19:05:04",99433
"Friday,-August-30-2024-19:05:05",99429
"Friday,-August-30-2024-19:05:06",99435
"Friday,-August-30-2024-19:05:06",99425
"Friday,-August-30-2024-19:05:07",99431
"Friday,-August-30-2024-19:05:08",99429
"Friday,-August-30-2024-19:05:09",99434
"Friday,-August-30-2024-19:05:09",99431
"Friday,-August-30-2024-19:05:10",99433
"Friday,-August-30-2024-19:05:11",99436
"Friday,-August-30-2024-19:05:12",99416
"Friday,-August-30-2024-19:05:13",99437
"Friday,-August-30-2024-19:05:14",99431
"Friday,-August-30-2024-19:05:15",99424
"Friday,-August-30-2024-19:05:15",99403
"Friday,-August-30-2024-19:05:16",99431
"Friday,-August-30-2024-19:05:16",99416
"Friday,-August-30-2024-19:05:17",99422
"Friday,-August-30-2024-19:05:18",99418
"Friday,-August-30-2024-19:05:18",99423
"Friday,-August-30-2024-19:05:19",99435
"Friday,-August-30-2024-19:05:19",99406
"Friday,-August-30-2024-19:05:20",99427
"Friday,-August-30-2024-19:05:21",99430
"Friday,-August-30-2024-19:05:21",99425
"Friday,-August-30-2024-19:05:22",99422
"Friday,-August-30-2024-19:05:23",99433
"Friday,-August-30-2024-19:05:23",99427
"Friday,-August-30-2024-19:05:24",99429
"Friday,-August-30-2024-19:05:24",99434
"Friday,-August-30-2024-19:05:25",99426
"Friday,-August-30-2024-19:05:26",99394
"Friday,-August-30-2024-19:05:26",99422
"Friday,-August-30-2024-19:05:27",99411
"Friday,-August-30-2024-19:05:27",99339
"Friday,-August-30-2024-19:05:28",99410
"Friday,-August-30-2024-19:05:29",99388
"Friday,-August-30-2024-19:05:29",99417
"Friday,-August-30-2024-19:05:30",99423
"Friday,-August-30-2024-19:05:31",99426
"Friday,-August-30-2024-19:05:31",99402
"Friday,-August-30-2024-19:05:32",99411
"Friday,-August-30-2024-19:05:33",99419
"Friday,-August-30-2024-19:05:33",99421
"Friday,-August-30-2024-19:05:34",99411
"Friday,-August-30-2024-19:05:35",99443
"Friday,-August-30-2024-19:05:36",99429
"Friday,-August-30-2024-19:05:36",99418
"Friday,-August-30-2024-19:05:37",99425
"Friday,-August-30-2024-19:05:38",100335
"Friday,-August-30-2024-19:05:38",99436
"Friday,-August-30-2024-19:05:39",99469
"Friday,-August-30-2024-19:05:40",99428
"Friday,-August-30-2024-19:05:41",99406
"Friday,-August-30-2024-19:05:41",99451
"Friday,-August-30-2024-19:05:42",99444
"Friday,-August-30-2024-19:05:42",99436
"Friday,-August-30-2024-19:05:43",99425
"Friday,-August-30-2024-19:05:44",99420
"Friday,-August-30-2024-19:05:44",99427
"Friday,-August-30-2024-19:05:45",99428
"Friday,-August-30-2024-19:05:45",99430
"Friday,-August-30-2024-19:05:46",99416
"Friday,-August-30-2024-19:05:47",99423
"Friday,-August-30-2024-19:05:47",99427
"Friday,-August-30-2024-19:05:48",99424
"Friday,-August-30-2024-19:05:49",99421
"Friday,-August-30-2024-19:05:49",99417
"Friday,-August-30-2024-19:05:50",99429
"Friday,-August-30-2024-19:05:50",99378
"Friday,-August-30-2024-19:05:51",99417
"Friday,-August-30-2024-19:05:52",99425
"Friday,-August-30-2024-19:05:52",99394
"Friday,-August-30-2024-19:05:53",99420
"Friday,-August-30-2024-19:05:54",99424
"Friday,-August-30-2024-19:05:54",99426
"Friday,-August-30-2024-19:05:55",99426
"Friday,-August-30-2024-19:05:55",99397
"Friday,-August-30-2024-19:05:56",99427
"Friday,-August-30-2024-19:05:57",99424
"Friday,-August-30-2024-19:05:58",99427
"Friday,-August-30-2024-19:05:59",99433
"Friday,-August-30-2024-19:06:00",99437
"Friday,-August-30-2024-19:06:01",99425
"Friday,-August-30-2024-19:06:01",99426
"Friday,-August-30-2024-19:06:02",99429
"Friday,-August-30-2024-19:06:03",99428
"Friday,-August-30-2024-19:06:03",99411
"Friday,-August-30-2024-19:06:04",99427
"Friday,-August-30-2024-19:06:04",99417
"Friday,-August-30-2024-19:06:05",99438
"Friday,-August-30-2024-19:06:06",99434
"Friday,-August-30-2024-19:06:07",99440
"Friday,-August-30-2024-19:06:13",99450
"Friday,-August-30-2024-19:06:13",99438
"Friday,-August-30-2024-19:06:14",99467
"Friday,-August-30-2024-19:06:15",99440
"Friday,-August-30-2024-19:06:16",99461
"Friday,-August-30-2024-19:06:17",99442
"Friday,-August-30-2024-19:06:18",99427
"Friday,-August-30-2024-19:06:19",99417
"Friday,-August-30-2024-19:06:19",99432
"Friday,-August-30-2024-19:06:20",99405
"Friday,-August-30-2024-19:06:20",99405
"Friday,-August-30-2024-19:06:21",99444
"Friday,-August-30-2024-19:06:22",99420
"Friday,-August-30-2024-19:06:23",99420
"Friday,-August-30-2024-19:06:23",99412
"Friday,-August-30-2024-19:06:24",99422
"Friday,-August-30-2024-19:06:25",99417
"Friday,-August-30-2024-19:06:26",99419
"Friday,-August-30-2024-19:06:26",99427
"Friday,-August-30-2024-19:06:27",99415
"Friday,-August-30-2024-19:06:28",99416
"Friday,-August-30-2024-19:06:29",99422
"Friday,-August-30-2024-19:06:30",99425
"Friday,-August-30-2024-19:06:31",99425
"Friday,-August-30-2024-19:06:32",99418
"Friday,-August-30-2024-19:06:32",99413
"Friday,-August-30-2024-19:06:33",99420
"Friday,-August-30-2024-19:06:34",99422
"Friday,-August-30-2024-19:06:35",99416
"Friday,-August-30-2024-19:06:36",99419
"Friday,-August-30-2024-19:06:36",99422
"Friday,-August-30-2024-19:06:37",99417
"Friday,-August-30-2024-19:06:38",99430
"Friday,-August-30-2024-19:06:39",99415
"Friday,-August-30-2024-19:06:40",99425
"Friday,-August-30-2024-19:06:41",99418
"Friday,-August-30-2024-19:06:41",99427
"Friday,-August-30-2024-19:06:42",99423
"Friday,-August-30-2024-19:06:43",99419
"Friday,-August-30-2024-19:06:44",99418
"Friday,-August-30-2024-19:06:44",99412
