"Friday,-August-30-2024-18:08:41",99467
"Friday,-August-30-2024-18:08:42",99469
"Friday,-August-30-2024-18:08:42",99509
"Friday,-August-30-2024-18:08:43",99470
"Friday,-August-30-2024-18:08:44",99480
"Friday,-August-30-2024-18:08:44",99452
"Friday,-August-30-2024-18:08:45",99470
"Friday,-August-30-2024-18:08:45",99469
"Friday,-August-30-2024-18:08:46",99468
"Friday,-August-30-2024-18:08:47",99452
"Friday,-August-30-2024-18:08:47",99454
"Friday,-August-30-2024-18:08:48",99477
"Friday,-August-30-2024-18:08:48",99442
"Friday,-August-30-2024-18:08:49",99327
"Friday,-August-30-2024-18:08:50",99466
"Friday,-August-30-2024-18:08:50",99473
"Friday,-August-30-2024-18:08:51",99468
"Friday,-August-30-2024-18:08:52",99478
"Friday,-August-30-2024-18:08:52",99467
"Friday,-August-30-2024-18:08:53",99468
"Friday,-August-30-2024-18:08:53",99476
"Friday,-August-30-2024-18:08:54",99462
"Friday,-August-30-2024-18:08:55",99470
"Friday,-August-30-2024-18:08:55",99467
"Friday,-August-30-2024-18:08:56",99467
"Friday,-August-30-2024-18:08:57",99465
"Friday,-August-30-2024-18:08:57",99469
"Friday,-August-30-2024-18:08:58",99473
"Friday,-August-30-2024-18:08:59",99480
"Friday,-August-30-2024-18:09:00",99474
"Friday,-August-30-2024-18:09:01",99464
"Friday,-August-30-2024-18:09:02",99472
"Friday,-August-30-2024-18:09:03",99486
"Friday,-August-30-2024-18:09:03",99478
"Friday,-August-30-2024-18:09:04",99483
"Friday,-August-30-2024-18:09:05",99477
"Friday,-August-30-2024-18:09:06",99476
"Friday,-August-30-2024-18:09:07",99474
"Friday,-August-30-2024-18:09:08",99477
"Friday,-August-30-2024-18:09:09",99476
"Friday,-August-30-2024-18:09:10",99476
"Friday,-August-30-2024-18:09:11",99476
"Friday,-August-30-2024-18:09:12",99481
"Friday,-August-30-2024-18:09:12",99483
"Friday,-August-30-2024-18:09:13",99481
"Friday,-August-30-2024-18:09:14",99477
"Friday,-August-30-2024-18:09:15",99473
"Friday,-August-30-2024-18:09:16",99469
"Friday,-August-30-2024-18:09:17",99468
"Friday,-August-30-2024-18:09:17",99473
"Friday,-August-30-2024-18:09:18",99466
