"Friday,-August-30-2024-19:50:03",99357
"Friday,-August-30-2024-19:50:03",99381
"Friday,-August-30-2024-19:50:04",99374
"Friday,-August-30-2024-19:50:05",99363
"Friday,-August-30-2024-19:50:05",99373
"Friday,-August-30-2024-19:50:06",99382
"Friday,-August-30-2024-19:50:06",99362
"Friday,-August-30-2024-19:50:07",99373
"Friday,-August-30-2024-19:50:08",99373
"Friday,-August-30-2024-19:50:08",99355
"Friday,-August-30-2024-19:50:09",99360
"Friday,-August-30-2024-19:50:10",99374
"Friday,-August-30-2024-19:50:10",99369
"Friday,-August-30-2024-19:50:11",99362
"Friday,-August-30-2024-19:50:11",99387
"Friday,-August-30-2024-19:50:12",99368
"Friday,-August-30-2024-19:50:13",99356
"Friday,-August-30-2024-19:50:13",99381
"Friday,-August-30-2024-19:50:14",99377
"Friday,-August-30-2024-19:50:14",99364
"Friday,-August-30-2024-19:50:15",99372
"Friday,-August-30-2024-19:50:16",99371
"Friday,-August-30-2024-19:50:16",99360
"Friday,-August-30-2024-19:50:17",99383
"Friday,-August-30-2024-19:50:18",99394
"Friday,-August-30-2024-19:50:19",99379
"Friday,-August-30-2024-19:50:19",99375
"Friday,-August-30-2024-19:50:20",99375
"Friday,-August-30-2024-19:50:21",99408
"Friday,-August-30-2024-19:50:22",99346
"Friday,-August-30-2024-19:50:23",100013
"Friday,-August-30-2024-19:50:24",99353
"Friday,-August-30-2024-19:50:25",100314
"Friday,-August-30-2024-19:50:25",100368
"Friday,-August-30-2024-19:50:26",100450
"Friday,-August-30-2024-19:50:27",99922
"Friday,-August-30-2024-19:50:28",99350
"Friday,-August-30-2024-19:50:29",99792
"Friday,-August-30-2024-19:50:30",100518
"Friday,-August-30-2024-19:50:31",100253
"Friday,-August-30-2024-19:50:32",100708
"Friday,-August-30-2024-19:50:32",99373
"Friday,-August-30-2024-19:50:33",100746
"Friday,-August-30-2024-19:50:34",99364
"Friday,-August-30-2024-19:50:35",100380
"Friday,-August-30-2024-19:50:36",99397
"Friday,-August-30-2024-19:50:36",100030
"Friday,-August-30-2024-19:50:37",100187
"Friday,-August-30-2024-19:50:38",99486
"Friday,-August-30-2024-19:50:39",99370
"Friday,-August-30-2024-19:50:39",99394
"Friday,-August-30-2024-19:50:40",99362
"Friday,-August-30-2024-19:50:40",99367
"Friday,-August-30-2024-19:50:41",107302
"Friday,-August-30-2024-19:50:42",105186
"Friday,-August-30-2024-19:50:42",99359
"Friday,-August-30-2024-19:50:43",99359
"Friday,-August-30-2024-19:50:44",99357
"Friday,-August-30-2024-19:50:44",99378
"Friday,-August-30-2024-19:50:45",99376
"Friday,-August-30-2024-19:50:45",99358
"Friday,-August-30-2024-19:50:46",99382
"Friday,-August-30-2024-19:50:47",99377
"Friday,-August-30-2024-19:50:47",99370
"Friday,-August-30-2024-19:50:48",99383
"Friday,-August-30-2024-19:50:49",99367
"Friday,-August-30-2024-19:50:49",99370
"Friday,-August-30-2024-19:50:50",99363
"Friday,-August-30-2024-19:50:51",99383
"Friday,-August-30-2024-19:50:52",99358
"Friday,-August-30-2024-19:50:52",99351
"Friday,-August-30-2024-19:50:53",99380
"Friday,-August-30-2024-19:50:53",99362
"Friday,-August-30-2024-19:50:54",99365
"Friday,-August-30-2024-19:50:55",99358
"Friday,-August-30-2024-19:50:55",99373
"Friday,-August-30-2024-19:50:56",99355
"Friday,-August-30-2024-19:50:56",99380
"Friday,-August-30-2024-19:50:57",99379
"Friday,-August-30-2024-19:50:58",99379
"Friday,-August-30-2024-19:50:59",99367
"Friday,-August-30-2024-19:50:59",99373
"Friday,-August-30-2024-19:51:00",99367
