"Friday,-August-30-2024-17:50:15",99483
"Friday,-August-30-2024-17:50:16",99474
"Friday,-August-30-2024-17:50:17",99497
"Friday,-August-30-2024-17:50:18",99488
"Friday,-August-30-2024-17:50:19",99492
"Friday,-August-30-2024-17:50:19",99499
"Friday,-August-30-2024-17:50:20",99507
"Friday,-August-30-2024-17:50:20",99496
"Friday,-August-30-2024-17:50:21",99463
"Friday,-August-30-2024-17:50:22",99509
"Friday,-August-30-2024-17:50:22",99497
"Friday,-August-30-2024-17:50:23",99469
"Friday,-August-30-2024-17:50:24",99487
"Friday,-August-30-2024-17:50:24",99491
"Friday,-August-30-2024-17:50:25",99488
"Friday,-August-30-2024-17:50:25",99488
"Friday,-August-30-2024-17:50:26",99490
"Friday,-August-30-2024-17:50:27",99488
"Friday,-August-30-2024-17:50:27",99489
"Friday,-August-30-2024-17:50:28",99483
"Friday,-August-30-2024-17:50:28",99480
"Friday,-August-30-2024-17:50:29",99494
"Friday,-August-30-2024-17:50:30",99492
"Friday,-August-30-2024-17:50:30",99489
"Friday,-August-30-2024-17:50:31",99491
"Friday,-August-30-2024-17:50:32",99494
"Friday,-August-30-2024-17:50:32",99480
"Friday,-August-30-2024-17:50:33",99482
"Friday,-August-30-2024-17:50:33",99491
"Friday,-August-30-2024-17:50:34",99491
"Friday,-August-30-2024-17:50:35",99494
"Friday,-August-30-2024-17:50:35",99495
"Friday,-August-30-2024-17:50:36",99494
"Friday,-August-30-2024-17:50:36",99506
"Friday,-August-30-2024-17:50:37",99491
"Friday,-August-30-2024-17:50:38",99489
"Friday,-August-30-2024-17:50:38",99484
"Friday,-August-30-2024-17:50:39",99492
"Friday,-August-30-2024-17:50:39",99495
"Friday,-August-30-2024-17:50:40",99498
"Friday,-August-30-2024-17:50:41",99502
"Friday,-August-30-2024-17:50:41",99487
"Friday,-August-30-2024-17:50:42",99492
"Friday,-August-30-2024-17:50:43",99497
"Friday,-August-30-2024-17:50:43",99492
"Friday,-August-30-2024-17:50:44",99496
"Friday,-August-30-2024-17:50:44",99489
"Friday,-August-30-2024-17:50:45",99501
"Friday,-August-30-2024-17:50:46",99495
"Friday,-August-30-2024-17:50:46",99489
"Friday,-August-30-2024-17:50:47",99492
"Friday,-August-30-2024-17:50:47",99493
"Friday,-August-30-2024-17:50:48",99486
"Friday,-August-30-2024-17:50:49",99491
"Friday,-August-30-2024-17:50:49",99492
"Friday,-August-30-2024-17:50:50",99493
"Friday,-August-30-2024-17:50:51",99495
"Friday,-August-30-2024-17:50:51",99485
"Friday,-August-30-2024-17:50:52",99490
"Friday,-August-30-2024-17:50:52",99485
"Friday,-August-30-2024-17:50:53",99499
"Friday,-August-30-2024-17:50:54",99494
"Friday,-August-30-2024-17:50:54",99493
"Friday,-August-30-2024-17:50:55",99496
"Friday,-August-30-2024-17:50:55",99492
"Friday,-August-30-2024-17:50:56",99494
"Friday,-August-30-2024-17:50:57",99490
"Friday,-August-30-2024-17:50:57",99489
"Friday,-August-30-2024-17:51:00",99498
"Friday,-August-30-2024-17:51:01",99493
"Friday,-August-30-2024-17:51:02",99505
"Friday,-August-30-2024-17:51:03",99503
"Friday,-August-30-2024-17:51:04",99508
"Friday,-August-30-2024-17:51:05",99499
"Friday,-August-30-2024-17:51:06",99500
"Friday,-August-30-2024-17:51:07",99498
"Friday,-August-30-2024-17:51:08",99497
"Friday,-August-30-2024-17:51:09",99493
"Friday,-August-30-2024-17:51:10",99490
"Friday,-August-30-2024-17:51:11",99500
"Friday,-August-30-2024-17:51:12",99496
"Friday,-August-30-2024-17:51:13",99491
"Friday,-August-30-2024-17:51:14",99491
"Friday,-August-30-2024-17:51:15",99489
"Friday,-August-30-2024-17:51:16",99493
"Friday,-August-30-2024-17:51:17",99499
"Friday,-August-30-2024-17:51:18",99499
"Friday,-August-30-2024-17:51:19",99493
"Friday,-August-30-2024-17:51:19",99503
"Friday,-August-30-2024-17:51:20",99498
"Friday,-August-30-2024-17:51:21",99493
"Friday,-August-30-2024-17:51:21",99504
"Friday,-August-30-2024-17:51:22",99483
"Friday,-August-30-2024-17:51:23",99492
"Friday,-August-30-2024-17:51:24",99498
"Friday,-August-30-2024-17:51:24",99488
"Friday,-August-30-2024-17:51:25",99499
"Friday,-August-30-2024-17:51:25",99499
"Friday,-August-30-2024-17:51:26",99492
"Friday,-August-30-2024-17:51:27",99494
"Friday,-August-30-2024-17:51:27",99487
"Friday,-August-30-2024-17:51:29",99486
"Friday,-August-30-2024-17:51:29",99493
"Friday,-August-30-2024-17:51:30",99492
"Friday,-August-30-2024-17:51:31",99503
"Friday,-August-30-2024-17:51:31",99492
"Friday,-August-30-2024-17:51:32",99492
"Friday,-August-30-2024-17:51:33",99497
"Friday,-August-30-2024-17:51:33",99486
"Friday,-August-30-2024-17:51:34",99499
"Friday,-August-30-2024-17:51:35",99500
"Friday,-August-30-2024-17:51:35",99495
"Friday,-August-30-2024-17:51:36",99495
"Friday,-August-30-2024-17:51:36",99494
"Friday,-August-30-2024-17:51:37",99494
"Friday,-August-30-2024-17:51:38",99491
"Friday,-August-30-2024-17:51:38",99494
"Friday,-August-30-2024-17:51:39",99501
"Friday,-August-30-2024-17:51:40",99496
"Friday,-August-30-2024-17:51:41",99502
"Friday,-August-30-2024-17:51:41",99497
"Friday,-August-30-2024-17:51:42",99491
"Friday,-August-30-2024-17:51:42",99501
"Friday,-August-30-2024-17:51:43",99500
"Friday,-August-30-2024-17:51:44",99488
"Friday,-August-30-2024-17:51:45",99502
"Friday,-August-30-2024-17:51:45",99495
"Friday,-August-30-2024-17:51:46",99490
"Friday,-August-30-2024-17:51:46",99503
"Friday,-August-30-2024-17:51:47",99491
"Friday,-August-30-2024-17:51:48",99499
"Friday,-August-30-2024-17:51:49",99501
"Friday,-August-30-2024-17:51:49",99492
"Friday,-August-30-2024-17:51:50",99495
"Friday,-August-30-2024-17:51:51",99508
"Friday,-August-30-2024-17:51:52",99507
"Friday,-August-30-2024-17:51:52",99490
"Friday,-August-30-2024-17:51:53",99492
"Friday,-August-30-2024-17:51:54",99497
"Friday,-August-30-2024-17:51:55",99496
"Friday,-August-30-2024-17:51:56",99495
"Friday,-August-30-2024-17:51:56",99511
"Friday,-August-30-2024-17:51:57",99493
"Friday,-August-30-2024-17:51:58",99496
"Friday,-August-30-2024-17:51:59",99493
"Friday,-August-30-2024-17:52:00",99489
"Friday,-August-30-2024-17:52:00",99490
"Friday,-August-30-2024-17:52:01",99501
"Friday,-August-30-2024-17:52:02",99502
"Friday,-August-30-2024-17:52:03",99501
"Friday,-August-30-2024-17:52:04",99499
"Friday,-August-30-2024-17:52:05",99507
"Friday,-August-30-2024-17:52:06",99498
"Friday,-August-30-2024-17:52:07",99505
"Friday,-August-30-2024-17:52:08",99504
"Friday,-August-30-2024-17:52:09",99505
"Friday,-August-30-2024-17:52:10",99504
"Friday,-August-30-2024-17:52:11",99498
"Friday,-August-30-2024-17:52:12",99494
"Friday,-August-30-2024-17:52:13",99510
"Friday,-August-30-2024-17:52:14",99503
"Friday,-August-30-2024-17:52:15",99506
"Friday,-August-30-2024-17:52:16",99504
"Friday,-August-30-2024-17:52:17",99501
"Friday,-August-30-2024-17:52:18",99498
"Friday,-August-30-2024-17:52:19",99492
"Friday,-August-30-2024-17:52:20",99501
"Friday,-August-30-2024-17:52:21",99498
"Friday,-August-30-2024-17:52:21",99497
"Friday,-August-30-2024-17:52:22",99498
"Friday,-August-30-2024-17:52:23",99505
"Friday,-August-30-2024-17:52:24",99504
"Friday,-August-30-2024-17:52:25",99504
"Friday,-August-30-2024-17:52:25",99504
"Friday,-August-30-2024-17:52:26",99499
"Friday,-August-30-2024-17:52:27",99508
"Friday,-August-30-2024-17:52:28",99498
"Friday,-August-30-2024-17:52:29",99493
"Friday,-August-30-2024-17:52:29",99498
"Friday,-August-30-2024-17:52:30",99502
"Friday,-August-30-2024-17:52:31",99499
"Friday,-August-30-2024-17:52:32",99503
"Friday,-August-30-2024-17:52:33",99488
"Friday,-August-30-2024-17:52:34",99495
"Friday,-August-30-2024-17:52:34",99491
"Friday,-August-30-2024-17:52:35",99500
"Friday,-August-30-2024-17:52:36",99488
"Friday,-August-30-2024-17:52:37",99504
"Friday,-August-30-2024-17:52:38",99505
"Friday,-August-30-2024-17:52:38",99490
"Friday,-August-30-2024-17:52:39",99498
"Friday,-August-30-2024-17:52:40",99494
"Friday,-August-30-2024-17:52:41",99495
"Friday,-August-30-2024-17:52:42",99504
"Friday,-August-30-2024-17:52:43",99506
"Friday,-August-30-2024-17:52:43",99500
"Friday,-August-30-2024-17:52:44",99501
"Friday,-August-30-2024-17:52:45",99492
"Friday,-August-30-2024-17:52:46",99493
"Friday,-August-30-2024-17:52:47",99502
"Friday,-August-30-2024-17:52:47",99500
"Friday,-August-30-2024-17:52:48",99486
"Friday,-August-30-2024-17:52:49",99500
"Friday,-August-30-2024-17:52:50",99497
"Friday,-August-30-2024-17:52:51",99501
"Friday,-August-30-2024-17:52:52",99506
"Friday,-August-30-2024-17:52:52",99499
"Friday,-August-30-2024-17:52:53",99503
"Friday,-August-30-2024-17:52:54",99507
"Friday,-August-30-2024-17:52:55",99500
"Friday,-August-30-2024-17:52:56",99503
"Friday,-August-30-2024-17:52:57",99502
"Friday,-August-30-2024-17:52:58",99504
"Friday,-August-30-2024-17:52:58",99505
"Friday,-August-30-2024-17:52:59",99509
"Friday,-August-30-2024-17:53:00",99505
"Friday,-August-30-2024-17:53:01",99509
"Friday,-August-30-2024-17:53:02",99509
"Friday,-August-30-2024-17:53:02",99495
"Friday,-August-30-2024-17:53:03",99494
"Friday,-August-30-2024-17:53:04",99494
"Friday,-August-30-2024-17:53:05",99497
"Friday,-August-30-2024-17:53:06",99499
"Friday,-August-30-2024-17:53:07",99507
"Friday,-August-30-2024-17:53:07",99500
"Friday,-August-30-2024-17:53:08",99506
"Friday,-August-30-2024-17:53:09",99496
"Friday,-August-30-2024-17:53:10",99505
"Friday,-August-30-2024-17:53:11",99510
"Friday,-August-30-2024-17:53:12",99501
"Friday,-August-30-2024-17:53:13",99506
"Friday,-August-30-2024-17:53:14",99517
"Friday,-August-30-2024-17:53:15",99504
"Friday,-August-30-2024-17:53:16",99507
"Friday,-August-30-2024-17:53:17",99499
"Friday,-August-30-2024-17:53:18",99509
"Friday,-August-30-2024-17:53:19",99508
"Friday,-August-30-2024-17:53:20",99502
"Friday,-August-30-2024-17:53:20",99493
"Friday,-August-30-2024-17:53:21",99502
"Friday,-August-30-2024-17:53:22",99502
"Friday,-August-30-2024-17:53:23",99501
"Friday,-August-30-2024-17:53:24",99499
"Friday,-August-30-2024-17:53:25",99500
"Friday,-August-30-2024-17:53:25",99501
