"Friday,-August-30-2024-19:07:25",99431
"Friday,-August-30-2024-19:07:25",99427
"Friday,-August-30-2024-19:07:26",99422
"Friday,-August-30-2024-19:07:26",99425
"Friday,-August-30-2024-19:07:27",99413
"Friday,-August-30-2024-19:07:28",99425
"Friday,-August-30-2024-19:07:28",99426
"Friday,-August-30-2024-19:07:29",99417
"Friday,-August-30-2024-19:07:29",99409
"Friday,-August-30-2024-19:07:30",99418
"Friday,-August-30-2024-19:07:31",99429
"Friday,-August-30-2024-19:07:31",99423
"Friday,-August-30-2024-19:07:32",99418
"Friday,-August-30-2024-19:07:32",99420
"Friday,-August-30-2024-19:07:33",99415
"Friday,-August-30-2024-19:07:33",99421
"Friday,-August-30-2024-19:07:34",99402
"Friday,-August-30-2024-19:07:35",99420
"Friday,-August-30-2024-19:07:35",99422
"Friday,-August-30-2024-19:07:36",99424
"Friday,-August-30-2024-19:07:36",99416
"Friday,-August-30-2024-19:07:37",99403
"Friday,-August-30-2024-19:07:38",99414
"Friday,-August-30-2024-19:07:38",99393
"Friday,-August-30-2024-19:07:39",99415
"Friday,-August-30-2024-19:07:40",99451
"Friday,-August-30-2024-19:07:40",111121
"Friday,-August-30-2024-19:07:41",99316
"Friday,-August-30-2024-19:07:41",99420
"Friday,-August-30-2024-19:07:42",99414
"Friday,-August-30-2024-19:07:43",99426
"Friday,-August-30-2024-19:07:43",99429
"Friday,-August-30-2024-19:07:44",99416
"Friday,-August-30-2024-19:07:44",99426
"Friday,-August-30-2024-19:07:45",99425
"Friday,-August-30-2024-19:07:46",99417
"Friday,-August-30-2024-19:07:46",99417
"Friday,-August-30-2024-19:07:47",99398
"Friday,-August-30-2024-19:07:48",99426
"Friday,-August-30-2024-19:07:48",99423
"Friday,-August-30-2024-19:07:49",99411
"Friday,-August-30-2024-19:07:49",99421
"Friday,-August-30-2024-19:07:50",99405
"Friday,-August-30-2024-19:07:51",99421
"Friday,-August-30-2024-19:07:51",99423
"Friday,-August-30-2024-19:07:52",99417
"Friday,-August-30-2024-19:07:52",99407
"Friday,-August-30-2024-19:07:53",99411
"Friday,-August-30-2024-19:07:54",99416
"Friday,-August-30-2024-19:07:54",99418
"Friday,-August-30-2024-19:07:55",99419
"Friday,-August-30-2024-19:07:56",99403
"Friday,-August-30-2024-19:07:56",99419
"Friday,-August-30-2024-19:07:57",99421
"Friday,-August-30-2024-19:07:57",99428
"Friday,-August-30-2024-19:07:58",99420
"Friday,-August-30-2024-19:07:59",99439
"Friday,-August-30-2024-19:07:59",99428
"Friday,-August-30-2024-19:08:00",99428
"Friday,-August-30-2024-19:08:00",99425
"Friday,-August-30-2024-19:08:01",99428
"Friday,-August-30-2024-19:08:02",99436
"Friday,-August-30-2024-19:08:02",99431
"Friday,-August-30-2024-19:08:03",99438
"Friday,-August-30-2024-19:08:04",99421
"Friday,-August-30-2024-19:08:04",99425
"Friday,-August-30-2024-19:08:05",99428
"Friday,-August-30-2024-19:08:06",99433
"Friday,-August-30-2024-19:08:07",99434
"Friday,-August-30-2024-19:08:08",99443
"Friday,-August-30-2024-19:08:08",99439
"Friday,-August-30-2024-19:08:09",99431
"Friday,-August-30-2024-19:08:10",99429
"Friday,-August-30-2024-19:08:10",99435
"Friday,-August-30-2024-19:08:11",99443
"Friday,-August-30-2024-19:08:12",99428
"Friday,-August-30-2024-19:08:13",100247
"Friday,-August-30-2024-19:08:14",100514
"Friday,-August-30-2024-19:08:14",99439
"Friday,-August-30-2024-19:08:15",99425
"Friday,-August-30-2024-19:08:16",99425
"Friday,-August-30-2024-19:08:17",99416
"Friday,-August-30-2024-19:08:17",100582
"Friday,-August-30-2024-19:08:18",102476
"Friday,-August-30-2024-19:08:18",99417
"Friday,-August-30-2024-19:08:19",99420
"Friday,-August-30-2024-19:08:20",99410
"Friday,-August-30-2024-19:08:20",99427
"Friday,-August-30-2024-19:08:21",99432
"Friday,-August-30-2024-19:08:21",99428
"Friday,-August-30-2024-19:08:22",101693
"Friday,-August-30-2024-19:08:23",106834
"Friday,-August-30-2024-19:08:23",99419
"Friday,-August-30-2024-19:08:24",99419
"Friday,-August-30-2024-19:08:24",99346
"Friday,-August-30-2024-19:08:25",99456
"Friday,-August-30-2024-19:08:26",99427
"Friday,-August-30-2024-19:08:26",99418
"Friday,-August-30-2024-19:08:27",99411
"Friday,-August-30-2024-19:08:27",99370
"Friday,-August-30-2024-19:08:28",99420
"Friday,-August-30-2024-19:08:29",99422
"Friday,-August-30-2024-19:08:29",99413
"Friday,-August-30-2024-19:08:30",99387
"Friday,-August-30-2024-19:08:30",99424
"Friday,-August-30-2024-19:08:31",99424
"Friday,-August-30-2024-19:08:32",99426
"Friday,-August-30-2024-19:08:32",99386
"Friday,-August-30-2024-19:08:33",99429
"Friday,-August-30-2024-19:08:33",99430
"Friday,-August-30-2024-19:08:34",99430
"Friday,-August-30-2024-19:08:35",99395
"Friday,-August-30-2024-19:08:35",99427
"Friday,-August-30-2024-19:08:36",99422
"Friday,-August-30-2024-19:08:37",99429
"Friday,-August-30-2024-19:08:37",99424
"Friday,-August-30-2024-19:08:38",99420
"Friday,-August-30-2024-19:08:38",99427
"Friday,-August-30-2024-19:08:39",99414
"Friday,-August-30-2024-19:08:40",99425
"Friday,-August-30-2024-19:08:40",99427
"Friday,-August-30-2024-19:08:41",99420
"Friday,-August-30-2024-19:08:41",99428
"Friday,-August-30-2024-19:08:42",99413
"Friday,-August-30-2024-19:08:43",99413
"Friday,-August-30-2024-19:08:43",99427
"Friday,-August-30-2024-19:08:44",99425
"Friday,-August-30-2024-19:08:44",99423
"Friday,-August-30-2024-19:08:45",99430
"Friday,-August-30-2024-19:08:46",99419
"Friday,-August-30-2024-19:08:46",99421
"Friday,-August-30-2024-19:08:47",99401
"Friday,-August-30-2024-19:08:48",99428
"Friday,-August-30-2024-19:08:48",99424
"Friday,-August-30-2024-19:08:49",99427
"Friday,-August-30-2024-19:08:50",99394
"Friday,-August-30-2024-19:08:50",99396
"Friday,-August-30-2024-19:08:51",99422
"Friday,-August-30-2024-19:08:51",99405
"Friday,-August-30-2024-19:08:52",99412
"Friday,-August-30-2024-19:08:53",99420
"Friday,-August-30-2024-19:08:53",99417
"Friday,-August-30-2024-19:08:54",99427
"Friday,-August-30-2024-19:08:54",99415
"Friday,-August-30-2024-19:08:55",99432
"Friday,-August-30-2024-19:08:56",99432
"Friday,-August-30-2024-19:08:57",99430
"Friday,-August-30-2024-19:08:58",99434
"Friday,-August-30-2024-19:08:59",99431
"Friday,-August-30-2024-19:09:00",99425
"Friday,-August-30-2024-19:09:00",99428
"Friday,-August-30-2024-19:09:01",99424
"Friday,-August-30-2024-19:09:02",99430
"Friday,-August-30-2024-19:09:03",99417
"Friday,-August-30-2024-19:09:04",99433
"Friday,-August-30-2024-19:09:05",99424
"Friday,-August-30-2024-19:09:05",99435
"Friday,-August-30-2024-19:09:06",99426
"Friday,-August-30-2024-19:09:07",99419
"Friday,-August-30-2024-19:09:08",99419
"Friday,-August-30-2024-19:09:09",99417
"Friday,-August-30-2024-19:09:09",99435
"Friday,-August-30-2024-19:09:10",99427
"Friday,-August-30-2024-19:09:11",99426
"Friday,-August-30-2024-19:09:12",99434
"Friday,-August-30-2024-19:09:13",99431
"Friday,-August-30-2024-19:09:13",99437
"Friday,-August-30-2024-19:09:14",99442
"Friday,-August-30-2024-19:09:15",99431
"Friday,-August-30-2024-19:09:16",99438
"Friday,-August-30-2024-19:09:17",99451
"Friday,-August-30-2024-19:09:18",99436
"Friday,-August-30-2024-19:09:19",99440
"Friday,-August-30-2024-19:09:19",99434
"Friday,-August-30-2024-19:09:20",99430
"Friday,-August-30-2024-19:09:21",99435
"Friday,-August-30-2024-19:09:22",99428
"Friday,-August-30-2024-19:09:22",99429
"Friday,-August-30-2024-19:09:23",99418
"Friday,-August-30-2024-19:09:24",99430
"Friday,-August-30-2024-19:09:24",99424
"Friday,-August-30-2024-19:09:25",99433
"Friday,-August-30-2024-19:09:26",99424
"Friday,-August-30-2024-19:09:27",99424
"Friday,-August-30-2024-19:09:28",99433
"Friday,-August-30-2024-19:09:28",99427
"Friday,-August-30-2024-19:09:29",99426
"Friday,-August-30-2024-19:09:30",99428
"Friday,-August-30-2024-19:09:31",99432
"Friday,-August-30-2024-19:09:31",99424
"Friday,-August-30-2024-19:09:32",99430
"Friday,-August-30-2024-19:09:33",99428
"Friday,-August-30-2024-19:09:34",99432
"Friday,-August-30-2024-19:09:34",99433
"Friday,-August-30-2024-19:09:35",99423
"Friday,-August-30-2024-19:09:36",99421
"Friday,-August-30-2024-19:09:37",99419
"Friday,-August-30-2024-19:09:37",99431
"Friday,-August-30-2024-19:09:38",99425
"Friday,-August-30-2024-19:09:39",99437
"Friday,-August-30-2024-19:09:39",99429
"Friday,-August-30-2024-19:09:40",99423
"Friday,-August-30-2024-19:09:41",99437
"Friday,-August-30-2024-19:09:41",99427
"Friday,-August-30-2024-19:09:42",99428
"Friday,-August-30-2024-19:09:43",99426
"Friday,-August-30-2024-19:09:43",99421
"Friday,-August-30-2024-19:09:44",99427
"Friday,-August-30-2024-19:09:45",99431
"Friday,-August-30-2024-19:09:46",99425
"Friday,-August-30-2024-19:09:46",99427
"Friday,-August-30-2024-19:09:47",99420
"Friday,-August-30-2024-19:09:48",99421
"Friday,-August-30-2024-19:09:49",99425
"Friday,-August-30-2024-19:09:49",99420
"Friday,-August-30-2024-19:09:50",99420
"Friday,-August-30-2024-19:09:51",99427
"Friday,-August-30-2024-19:09:51",99416
"Friday,-August-30-2024-19:09:52",99424
"Friday,-August-30-2024-19:09:52",99426
"Friday,-August-30-2024-19:09:53",99431
"Friday,-August-30-2024-19:09:54",99423
"Friday,-August-30-2024-19:09:54",99427
"Friday,-August-30-2024-19:09:55",99431
"Friday,-August-30-2024-19:09:56",99427
"Friday,-August-30-2024-19:09:56",99431
"Friday,-August-30-2024-19:09:57",99428
"Friday,-August-30-2024-19:09:57",99429
"Friday,-August-30-2024-19:09:58",99427
"Friday,-August-30-2024-19:09:59",99430
"Friday,-August-30-2024-19:09:59",99428
"Friday,-August-30-2024-19:10:00",99423
"Friday,-August-30-2024-19:10:01",99417
"Friday,-August-30-2024-19:10:01",99421
"Friday,-August-30-2024-19:10:02",99425
"Friday,-August-30-2024-19:10:03",99432
"Friday,-August-30-2024-19:10:03",99437
"Friday,-August-30-2024-19:10:04",99428
"Friday,-August-30-2024-19:10:05",99431
"Friday,-August-30-2024-19:10:05",99424
"Friday,-August-30-2024-19:10:06",99430
"Friday,-August-30-2024-19:10:07",99432
"Friday,-August-30-2024-19:10:08",99417
"Friday,-August-30-2024-19:10:09",99437
"Friday,-August-30-2024-19:10:10",99439
"Friday,-August-30-2024-19:10:11",99436
"Friday,-August-30-2024-19:10:12",99436
"Friday,-August-30-2024-19:10:13",99436
"Friday,-August-30-2024-19:10:13",99426
"Friday,-August-30-2024-19:10:14",99431
"Friday,-August-30-2024-19:10:15",99433
"Friday,-August-30-2024-19:10:16",99430
"Friday,-August-30-2024-19:10:17",99432
"Friday,-August-30-2024-19:10:18",99420
"Friday,-August-30-2024-19:10:18",99430
"Friday,-August-30-2024-19:10:19",99432
"Friday,-August-30-2024-19:10:20",99432
"Friday,-August-30-2024-19:10:21",99425
"Friday,-August-30-2024-19:10:21",99427
"Friday,-August-30-2024-19:10:22",99426
"Friday,-August-30-2024-19:10:23",99425
"Friday,-August-30-2024-19:10:24",99439
"Friday,-August-30-2024-19:10:25",99434
"Friday,-August-30-2024-19:10:25",99428
"Friday,-August-30-2024-19:10:26",99427
"Friday,-August-30-2024-19:10:27",99425
"Friday,-August-30-2024-19:10:28",99430
"Friday,-August-30-2024-19:10:29",99424
"Friday,-August-30-2024-19:10:29",99420
"Friday,-August-30-2024-19:10:30",99424
"Friday,-August-30-2024-19:10:31",99436
"Friday,-August-30-2024-19:10:32",99434
"Friday,-August-30-2024-19:10:33",99431
"Friday,-August-30-2024-19:10:33",99437
"Friday,-August-30-2024-19:10:34",99431
"Friday,-August-30-2024-19:10:35",99426
"Friday,-August-30-2024-19:10:36",99422
"Friday,-August-30-2024-19:10:37",99425
"Friday,-August-30-2024-19:10:38",99433
"Friday,-August-30-2024-19:10:38",99429
"Friday,-August-30-2024-19:10:39",99425
"Friday,-August-30-2024-19:10:40",99434
"Friday,-August-30-2024-19:10:41",99435
"Friday,-August-30-2024-19:10:41",99428
"Friday,-August-30-2024-19:10:42",99426
"Friday,-August-30-2024-19:10:43",99427
"Friday,-August-30-2024-19:10:44",99436
"Friday,-August-30-2024-19:10:45",99426
"Friday,-August-30-2024-19:10:46",99424
"Friday,-August-30-2024-19:10:46",99429
"Friday,-August-30-2024-19:10:47",99424
"Friday,-August-30-2024-19:10:48",99426
"Friday,-August-30-2024-19:10:49",99424
"Friday,-August-30-2024-19:10:50",99428
"Friday,-August-30-2024-19:10:50",99434
"Friday,-August-30-2024-19:10:51",99433
"Friday,-August-30-2024-19:10:52",99434
"Friday,-August-30-2024-19:10:53",99426
"Friday,-August-30-2024-19:10:54",99432
"Friday,-August-30-2024-19:10:55",99427
"Friday,-August-30-2024-19:10:55",99428
"Friday,-August-30-2024-19:10:56",99420
"Friday,-August-30-2024-19:10:57",99427
"Friday,-August-30-2024-19:10:58",99431
"Friday,-August-30-2024-19:10:59",99430
"Friday,-August-30-2024-19:10:59",99430
"Friday,-August-30-2024-19:11:00",99427
"Friday,-August-30-2024-19:11:01",99429
"Friday,-August-30-2024-19:11:02",99424
"Friday,-August-30-2024-19:11:03",99422
"Friday,-August-30-2024-19:11:03",99432
"Friday,-August-30-2024-19:11:04",99436
"Friday,-August-30-2024-19:11:05",99429
"Friday,-August-30-2024-19:11:06",99439
"Friday,-August-30-2024-19:11:07",99439
"Friday,-August-30-2024-19:11:08",99436
"Friday,-August-30-2024-19:11:09",99431
"Friday,-August-30-2024-19:11:10",99430
"Friday,-August-30-2024-19:11:11",99429
"Friday,-August-30-2024-19:11:12",99437
"Friday,-August-30-2024-19:11:13",99441
"Friday,-August-30-2024-19:11:14",99433
"Friday,-August-30-2024-19:11:15",99436
"Friday,-August-30-2024-19:11:16",99438
"Friday,-August-30-2024-19:11:16",99434
"Friday,-August-30-2024-19:11:17",99422
"Friday,-August-30-2024-19:11:18",99436
"Friday,-August-30-2024-19:11:19",99429
"Friday,-August-30-2024-19:11:20",99432
"Friday,-August-30-2024-19:11:21",99428
"Friday,-August-30-2024-19:11:21",99447
"Friday,-August-30-2024-19:11:22",99433
"Friday,-August-30-2024-19:11:23",99438
"Friday,-August-30-2024-19:11:24",99455
"Friday,-August-30-2024-19:11:25",99436
"Friday,-August-30-2024-19:11:25",99442
"Friday,-August-30-2024-19:11:26",99443
"Friday,-August-30-2024-19:11:27",99442
"Friday,-August-30-2024-19:11:28",99442
"Friday,-August-30-2024-19:11:29",99438
"Friday,-August-30-2024-19:11:30",99429
"Friday,-August-30-2024-19:11:31",99428
"Friday,-August-30-2024-19:11:31",99421
"Friday,-August-30-2024-19:11:32",99425
"Friday,-August-30-2024-19:11:33",99434
"Friday,-August-30-2024-19:11:34",99437
"Friday,-August-30-2024-19:11:35",99434
"Friday,-August-30-2024-19:11:36",99443
"Friday,-August-30-2024-19:11:37",99437
