"Friday,-August-30-2024-17:39:53",99507
"Friday,-August-30-2024-17:39:54",99502
"Friday,-August-30-2024-17:39:55",99506
"Friday,-August-30-2024-17:39:55",99503
"Friday,-August-30-2024-17:39:56",99504
"Friday,-August-30-2024-17:39:56",99506
"Friday,-August-30-2024-17:39:57",99496
"Friday,-August-30-2024-17:39:57",99507
"Friday,-August-30-2024-17:39:58",99509
"Friday,-August-30-2024-17:39:58",99501
"Friday,-August-30-2024-17:39:59",99506
"Friday,-August-30-2024-17:39:59",99503
"Friday,-August-30-2024-17:40:00",99506
"Friday,-August-30-2024-17:40:01",99506
"Friday,-August-30-2024-17:40:01",99513
"Friday,-August-30-2024-17:40:02",99495
"Friday,-August-30-2024-17:40:02",99499
"Friday,-August-30-2024-17:40:03",99507
"Friday,-August-30-2024-17:40:03",99511
"Friday,-August-30-2024-17:40:04",99498
"Friday,-August-30-2024-17:40:05",99501
"Friday,-August-30-2024-17:40:05",99513
"Friday,-August-30-2024-17:40:06",99501
"Friday,-August-30-2024-17:40:06",99492
"Friday,-August-30-2024-17:40:08",99520
"Friday,-August-30-2024-17:40:09",99511
"Friday,-August-30-2024-17:40:10",99508
"Friday,-August-30-2024-17:40:11",99511
"Friday,-August-30-2024-17:40:13",99503
"Friday,-August-30-2024-17:40:14",99529
"Friday,-August-30-2024-17:40:15",99538
"Friday,-August-30-2024-17:40:16",99531
"Friday,-August-30-2024-17:40:18",99528
"Friday,-August-30-2024-17:40:18",99519
"Friday,-August-30-2024-17:40:19",99523
"Friday,-August-30-2024-17:40:19",99524
"Friday,-August-30-2024-17:40:20",99514
"Friday,-August-30-2024-17:40:20",99517
"Friday,-August-30-2024-17:40:21",99511
"Friday,-August-30-2024-17:40:22",99511
"Friday,-August-30-2024-17:40:22",99511
"Friday,-August-30-2024-17:40:23",99509
"Friday,-August-30-2024-17:40:23",99521
"Friday,-August-30-2024-17:40:24",99526
"Friday,-August-30-2024-17:40:25",99522
"Friday,-August-30-2024-17:40:25",99521
"Friday,-August-30-2024-17:40:26",99513
"Friday,-August-30-2024-17:40:26",99512
"Friday,-August-30-2024-17:40:27",99521
"Friday,-August-30-2024-17:40:28",99519
"Friday,-August-30-2024-17:40:28",99511
"Friday,-August-30-2024-17:40:29",99518
"Friday,-August-30-2024-17:40:30",99512
"Friday,-August-30-2024-17:40:30",99515
"Friday,-August-30-2024-17:40:31",99526
"Friday,-August-30-2024-17:40:31",99518
"Friday,-August-30-2024-17:40:32",99521
"Friday,-August-30-2024-17:40:33",99519
"Friday,-August-30-2024-17:40:33",99517
"Friday,-August-30-2024-17:40:34",99518
"Friday,-August-30-2024-17:40:34",99508
"Friday,-August-30-2024-17:40:35",99504
"Friday,-August-30-2024-17:40:36",99502
"Friday,-August-30-2024-17:40:36",99522
"Friday,-August-30-2024-17:40:37",99508
"Friday,-August-30-2024-17:40:37",99515
"Friday,-August-30-2024-17:40:38",99525
"Friday,-August-30-2024-17:40:39",99528
"Friday,-August-30-2024-17:40:39",99516
"Friday,-August-30-2024-17:40:40",99527
"Friday,-August-30-2024-17:40:41",99520
"Friday,-August-30-2024-17:40:41",99523
"Friday,-August-30-2024-17:40:42",99530
"Friday,-August-30-2024-17:40:42",99519
"Friday,-August-30-2024-17:40:43",99509
"Friday,-August-30-2024-17:40:44",99521
"Friday,-August-30-2024-17:40:44",99514
"Friday,-August-30-2024-17:40:45",99514
"Friday,-August-30-2024-17:40:45",99505
"Friday,-August-30-2024-17:40:46",99498
"Friday,-August-30-2024-17:40:47",99502
"Friday,-August-30-2024-17:40:47",99503
"Friday,-August-30-2024-17:40:48",99500
"Friday,-August-30-2024-17:40:49",99504
"Friday,-August-30-2024-17:40:49",99507
"Friday,-August-30-2024-17:40:50",99493
"Friday,-August-30-2024-17:40:51",99497
"Friday,-August-30-2024-17:40:51",99503
"Friday,-August-30-2024-17:40:52",99501
"Friday,-August-30-2024-17:40:52",99498
"Friday,-August-30-2024-17:40:53",99503
"Friday,-August-30-2024-17:40:54",99498
"Friday,-August-30-2024-17:40:54",99502
"Friday,-August-30-2024-17:40:55",99502
"Friday,-August-30-2024-17:40:56",99497
"Friday,-August-30-2024-17:40:56",99507
"Friday,-August-30-2024-17:40:57",99495
"Friday,-August-30-2024-17:40:58",99504
"Friday,-August-30-2024-17:40:59",99511
"Friday,-August-30-2024-17:41:01",99509
"Friday,-August-30-2024-17:41:02",99513
"Friday,-August-30-2024-17:41:03",99993
"Friday,-August-30-2024-17:41:05",99579
