"Friday,-August-30-2024-18:06:25",99478
"Friday,-August-30-2024-18:06:25",99469
"Friday,-August-30-2024-18:06:27",99469
"Friday,-August-30-2024-18:06:28",99462
"Friday,-August-30-2024-18:06:29",99480
"Friday,-August-30-2024-18:06:29",99490
"Friday,-August-30-2024-18:06:30",99431
"Friday,-August-30-2024-18:06:30",99489
"Friday,-August-30-2024-18:06:31",99469
"Friday,-August-30-2024-18:06:32",99479
"Friday,-August-30-2024-18:06:32",99476
"Friday,-August-30-2024-18:06:33",99447
"Friday,-August-30-2024-18:06:34",99490
"Friday,-August-30-2024-18:06:34",99471
"Friday,-August-30-2024-18:06:35",99482
"Friday,-August-30-2024-18:06:35",99475
"Friday,-August-30-2024-18:06:36",99464
"Friday,-August-30-2024-18:06:37",99477
"Friday,-August-30-2024-18:06:37",99477
"Friday,-August-30-2024-18:06:38",99486
"Friday,-August-30-2024-18:06:38",99459
"Friday,-August-30-2024-18:06:39",99463
"Friday,-August-30-2024-18:06:40",99484
"Friday,-August-30-2024-18:06:40",99474
"Friday,-August-30-2024-18:06:41",99470
"Friday,-August-30-2024-18:06:42",99478
"Friday,-August-30-2024-18:06:42",99478
"Friday,-August-30-2024-18:06:43",99479
"Friday,-August-30-2024-18:06:43",99461
"Friday,-August-30-2024-18:06:44",99471
"Friday,-August-30-2024-18:06:45",99479
"Friday,-August-30-2024-18:06:45",99474
"Friday,-August-30-2024-18:06:46",99469
"Friday,-August-30-2024-18:06:46",99470
"Friday,-August-30-2024-18:06:47",99472
"Friday,-August-30-2024-18:06:48",99487
"Friday,-August-30-2024-18:06:48",99476
"Friday,-August-30-2024-18:06:49",99469
"Friday,-August-30-2024-18:06:50",99476
"Friday,-August-30-2024-18:06:50",99475
"Friday,-August-30-2024-18:06:51",99500
"Friday,-August-30-2024-18:06:52",99487
"Friday,-August-30-2024-18:06:52",99488
"Friday,-August-30-2024-18:06:53",99477
"Friday,-August-30-2024-18:06:53",99459
"Friday,-August-30-2024-18:06:54",99462
"Friday,-August-30-2024-18:06:55",99489
"Friday,-August-30-2024-18:06:55",99486
"Friday,-August-30-2024-18:06:56",99485
"Friday,-August-30-2024-18:06:57",99463
"Friday,-August-30-2024-18:06:57",99474
"Friday,-August-30-2024-18:06:58",99475
