"Friday,-August-30-2024-18:43:32",99440
"Friday,-August-30-2024-18:43:33",99435
"Friday,-August-30-2024-18:43:34",99432
"Friday,-August-30-2024-18:43:34",99443
"Friday,-August-30-2024-18:43:35",99444
"Friday,-August-30-2024-18:43:35",99438
"Friday,-August-30-2024-18:43:36",99444
"Friday,-August-30-2024-18:43:37",99444
"Friday,-August-30-2024-18:43:37",99445
"Friday,-August-30-2024-18:43:38",99440
"Friday,-August-30-2024-18:43:38",99432
"Friday,-August-30-2024-18:43:39",99451
"Friday,-August-30-2024-18:43:40",99444
"Friday,-August-30-2024-18:43:40",99447
"Friday,-August-30-2024-18:43:41",99900
"Friday,-August-30-2024-18:43:42",99829
"Friday,-August-30-2024-18:43:42",100089
"Friday,-August-30-2024-18:43:43",99879
"Friday,-August-30-2024-18:43:43",99441
"Friday,-August-30-2024-18:43:44",99420
"Friday,-August-30-2024-18:43:45",100168
"Friday,-August-30-2024-18:43:45",101690
"Friday,-August-30-2024-18:43:46",99539
"Friday,-August-30-2024-18:43:46",99427
"Friday,-August-30-2024-18:43:47",99442
"Friday,-August-30-2024-18:43:48",99420
"Friday,-August-30-2024-18:43:48",99444
"Friday,-August-30-2024-18:43:49",99442
"Friday,-August-30-2024-18:43:50",99455
"Friday,-August-30-2024-18:43:50",99440
"Friday,-August-30-2024-18:43:51",99427
"Friday,-August-30-2024-18:43:51",100147
"Friday,-August-30-2024-18:43:52",101750
"Friday,-August-30-2024-18:43:53",104210
"Friday,-August-30-2024-18:43:53",100317
"Friday,-August-30-2024-18:43:54",99440
"Friday,-August-30-2024-18:43:54",101598
"Friday,-August-30-2024-18:43:55",107794
"Friday,-August-30-2024-18:43:56",99447
"Friday,-August-30-2024-18:43:57",99450
"Friday,-August-30-2024-18:43:57",99450
"Friday,-August-30-2024-18:43:58",99449
"Friday,-August-30-2024-18:43:59",99398
"Friday,-August-30-2024-18:44:00",99412
"Friday,-August-30-2024-18:44:01",110008
"Friday,-August-30-2024-18:44:01",105879
"Friday,-August-30-2024-18:44:02",99452
"Friday,-August-30-2024-18:44:03",99453
"Friday,-August-30-2024-18:44:03",99441
"Friday,-August-30-2024-18:44:04",99486
"Friday,-August-30-2024-18:44:05",99437
"Friday,-August-30-2024-18:44:05",99435
"Friday,-August-30-2024-18:44:06",99452
"Friday,-August-30-2024-18:44:07",99441
"Friday,-August-30-2024-18:44:08",99453
"Friday,-August-30-2024-18:44:08",99449
"Friday,-August-30-2024-18:44:09",99449
"Friday,-August-30-2024-18:44:10",99446
"Friday,-August-30-2024-18:44:11",99448
"Friday,-August-30-2024-18:44:12",99449
"Friday,-August-30-2024-18:44:13",99456
"Friday,-August-30-2024-18:44:14",99375
"Friday,-August-30-2024-18:44:15",99454
"Friday,-August-30-2024-18:44:16",99448
"Friday,-August-30-2024-18:44:17",99460
"Friday,-August-30-2024-18:44:17",99395
"Friday,-August-30-2024-18:44:18",99419
"Friday,-August-30-2024-18:44:19",99455
"Friday,-August-30-2024-18:44:19",99443
"Friday,-August-30-2024-18:44:20",99435
"Friday,-August-30-2024-18:44:20",99362
"Friday,-August-30-2024-18:44:21",99447
"Friday,-August-30-2024-18:44:22",99443
"Friday,-August-30-2024-18:44:22",99435
"Friday,-August-30-2024-18:44:23",99440
"Friday,-August-30-2024-18:44:24",99438
"Friday,-August-30-2024-18:44:24",99446
"Friday,-August-30-2024-18:44:25",99446
"Friday,-August-30-2024-18:44:25",99445
"Friday,-August-30-2024-18:44:26",99453
"Friday,-August-30-2024-18:44:27",99444
"Friday,-August-30-2024-18:44:27",99445
"Friday,-August-30-2024-18:44:28",99455
"Friday,-August-30-2024-18:44:28",99440
"Friday,-August-30-2024-18:44:29",99448
"Friday,-August-30-2024-18:44:30",99440
"Friday,-August-30-2024-18:44:30",99441
"Friday,-August-30-2024-18:44:31",99437
"Friday,-August-30-2024-18:44:32",99448
"Friday,-August-30-2024-18:44:32",99454
"Friday,-August-30-2024-18:44:33",99445
"Friday,-August-30-2024-18:44:33",99440
"Friday,-August-30-2024-18:44:34",99444
"Friday,-August-30-2024-18:44:35",99440
"Friday,-August-30-2024-18:44:35",99449
"Friday,-August-30-2024-18:44:36",99442
"Friday,-August-30-2024-18:44:37",99445
"Friday,-August-30-2024-18:44:37",99442
"Friday,-August-30-2024-18:44:38",99444
"Friday,-August-30-2024-18:44:39",99443
"Friday,-August-30-2024-18:44:39",99453
"Friday,-August-30-2024-18:44:40",99440
"Friday,-August-30-2024-18:44:40",99444
"Friday,-August-30-2024-18:44:41",99442
"Friday,-August-30-2024-18:44:42",99436
"Friday,-August-30-2024-18:44:42",99445
"Friday,-August-30-2024-18:44:43",99443
"Friday,-August-30-2024-18:44:43",99443
"Friday,-August-30-2024-18:44:44",99439
"Friday,-August-30-2024-18:44:45",99449
"Friday,-August-30-2024-18:44:45",99443
"Friday,-August-30-2024-18:44:46",99449
"Friday,-August-30-2024-18:44:46",99439
"Friday,-August-30-2024-18:44:47",99445
"Friday,-August-30-2024-18:44:48",99431
"Friday,-August-30-2024-18:44:48",99442
"Friday,-August-30-2024-18:44:49",99439
"Friday,-August-30-2024-18:44:50",99448
"Friday,-August-30-2024-18:44:50",99448
"Friday,-August-30-2024-18:44:51",99457
"Friday,-August-30-2024-18:44:51",99441
"Friday,-August-30-2024-18:44:52",99446
"Friday,-August-30-2024-18:44:53",99440
"Friday,-August-30-2024-18:44:53",99441
"Friday,-August-30-2024-18:44:54",99452
"Friday,-August-30-2024-18:44:55",99446
"Friday,-August-30-2024-18:44:56",99442
"Friday,-August-30-2024-18:44:57",99436
"Friday,-August-30-2024-18:44:57",99438
"Friday,-August-30-2024-18:44:58",99445
"Friday,-August-30-2024-18:44:59",99446
"Friday,-August-30-2024-18:45:00",99451
"Friday,-August-30-2024-18:45:01",99449
"Friday,-August-30-2024-18:45:02",99452
"Friday,-August-30-2024-18:45:02",99445
"Friday,-August-30-2024-18:45:03",99455
"Friday,-August-30-2024-18:45:04",99449
"Friday,-August-30-2024-18:45:05",99454
"Friday,-August-30-2024-18:45:06",99443
"Friday,-August-30-2024-18:45:07",99448
"Friday,-August-30-2024-18:45:08",99438
"Friday,-August-30-2024-18:45:09",99464
"Friday,-August-30-2024-18:45:11",99437
"Friday,-August-30-2024-18:45:12",99448
"Friday,-August-30-2024-18:45:12",99446
"Friday,-August-30-2024-18:45:14",99453
"Friday,-August-30-2024-18:45:14",99443
"Friday,-August-30-2024-18:45:15",99439
"Friday,-August-30-2024-18:45:15",99437
"Friday,-August-30-2024-18:45:16",99451
"Friday,-August-30-2024-18:45:17",99437
"Friday,-August-30-2024-18:45:18",99440
"Friday,-August-30-2024-18:45:18",99442
"Friday,-August-30-2024-18:45:19",99447
"Friday,-August-30-2024-18:45:19",99439
"Friday,-August-30-2024-18:45:20",99439
"Friday,-August-30-2024-18:45:21",99434
"Friday,-August-30-2024-18:45:22",99436
"Friday,-August-30-2024-18:45:22",99441
"Friday,-August-30-2024-18:45:23",99434
"Friday,-August-30-2024-18:45:23",99436
"Friday,-August-30-2024-18:45:24",99446
"Friday,-August-30-2024-18:45:25",99445
"Friday,-August-30-2024-18:45:25",99439
"Friday,-August-30-2024-18:45:26",99444
"Friday,-August-30-2024-18:45:27",99414
"Friday,-August-30-2024-18:45:27",99450
"Friday,-August-30-2024-18:45:28",99434
"Friday,-August-30-2024-18:45:29",99418
"Friday,-August-30-2024-18:45:29",99429
"Friday,-August-30-2024-18:45:30",99442
"Friday,-August-30-2024-18:45:31",99436
"Friday,-August-30-2024-18:45:32",99438
"Friday,-August-30-2024-18:45:32",99446
"Friday,-August-30-2024-18:45:33",99438
"Friday,-August-30-2024-18:45:33",99437
"Friday,-August-30-2024-18:45:34",99445
