"Friday,-August-30-2024-19:01:59",99399
"Friday,-August-30-2024-19:02:00",99442
"Friday,-August-30-2024-19:02:01",99403
"Friday,-August-30-2024-19:02:02",99433
"Friday,-August-30-2024-19:02:03",99441
"Friday,-August-30-2024-19:02:03",99435
"Friday,-August-30-2024-19:02:04",99427
"Friday,-August-30-2024-19:02:05",99423
"Friday,-August-30-2024-19:02:06",99441
"Friday,-August-30-2024-19:02:07",99424
"Friday,-August-30-2024-19:02:08",99437
"Friday,-August-30-2024-19:02:09",99431
"Friday,-August-30-2024-19:02:09",99439
"Friday,-August-30-2024-19:02:10",99443
"Friday,-August-30-2024-19:02:11",99425
"Friday,-August-30-2024-19:02:12",99439
"Friday,-August-30-2024-19:02:13",99441
"Friday,-August-30-2024-19:02:13",99439
"Friday,-August-30-2024-19:02:15",99439
"Friday,-August-30-2024-19:02:16",99442
"Friday,-August-30-2024-19:02:16",99430
"Friday,-August-30-2024-19:02:17",99429
"Friday,-August-30-2024-19:02:17",99436
"Friday,-August-30-2024-19:02:18",99427
"Friday,-August-30-2024-19:02:19",99436
"Friday,-August-30-2024-19:02:19",99435
"Friday,-August-30-2024-19:02:20",99434
"Friday,-August-30-2024-19:02:21",99431
"Friday,-August-30-2024-19:02:21",99482
"Friday,-August-30-2024-19:02:22",99414
"Friday,-August-30-2024-19:02:22",99432
"Friday,-August-30-2024-19:02:23",99441
"Friday,-August-30-2024-19:02:24",99439
"Friday,-August-30-2024-19:02:24",99439
"Friday,-August-30-2024-19:02:25",99440
"Friday,-August-30-2024-19:02:25",99437
"Friday,-August-30-2024-19:02:26",99436
"Friday,-August-30-2024-19:02:27",99436
"Friday,-August-30-2024-19:02:27",99441
"Friday,-August-30-2024-19:02:28",99435
"Friday,-August-30-2024-19:02:29",99428
"Friday,-August-30-2024-19:02:29",99441
"Friday,-August-30-2024-19:02:30",99432
"Friday,-August-30-2024-19:02:30",99436
"Friday,-August-30-2024-19:02:31",99438
"Friday,-August-30-2024-19:02:32",99435
"Friday,-August-30-2024-19:02:32",99421
"Friday,-August-30-2024-19:02:33",99437
"Friday,-August-30-2024-19:02:33",99420
"Friday,-August-30-2024-19:02:34",99429
"Friday,-August-30-2024-19:02:35",99437
"Friday,-August-30-2024-19:02:35",99436
"Friday,-August-30-2024-19:02:36",99394
"Friday,-August-30-2024-19:02:37",99575
"Friday,-August-30-2024-19:02:37",99428
"Friday,-August-30-2024-19:02:38",99406
"Friday,-August-30-2024-19:02:38",99361
"Friday,-August-30-2024-19:02:39",99361
"Friday,-August-30-2024-19:02:40",99440
"Friday,-August-30-2024-19:02:40",99444
"Friday,-August-30-2024-19:02:41",99432
"Friday,-August-30-2024-19:02:41",99439
"Friday,-August-30-2024-19:02:42",99434
"Friday,-August-30-2024-19:02:43",99444
"Friday,-August-30-2024-19:02:43",99411
"Friday,-August-30-2024-19:02:44",99425
"Friday,-August-30-2024-19:02:45",99425
"Friday,-August-30-2024-19:02:45",99455
"Friday,-August-30-2024-19:02:46",99435
"Friday,-August-30-2024-19:02:47",99424
"Friday,-August-30-2024-19:02:47",99430
"Friday,-August-30-2024-19:02:48",99426
"Friday,-August-30-2024-19:02:48",99428
"Friday,-August-30-2024-19:02:49",99434
"Friday,-August-30-2024-19:02:50",99434
"Friday,-August-30-2024-19:02:50",99448
"Friday,-August-30-2024-19:02:51",99463
"Friday,-August-30-2024-19:02:52",99444
"Friday,-August-30-2024-19:02:52",99446
"Friday,-August-30-2024-19:02:53",99439
"Friday,-August-30-2024-19:02:54",99436
"Friday,-August-30-2024-19:02:54",99433
"Friday,-August-30-2024-19:02:55",99442
"Friday,-August-30-2024-19:02:56",99395
"Friday,-August-30-2024-19:02:56",99430
"Friday,-August-30-2024-19:02:57",99435
"Friday,-August-30-2024-19:02:57",99431
"Friday,-August-30-2024-19:02:58",99427
"Friday,-August-30-2024-19:02:59",99445
"Friday,-August-30-2024-19:03:00",99429
"Friday,-August-30-2024-19:03:01",99432
"Friday,-August-30-2024-19:03:02",99444
"Friday,-August-30-2024-19:03:03",99438
"Friday,-August-30-2024-19:03:04",99433
"Friday,-August-30-2024-19:03:05",99441
"Friday,-August-30-2024-19:03:05",99421
"Friday,-August-30-2024-19:03:06",99429
"Friday,-August-30-2024-19:03:07",99424
"Friday,-August-30-2024-19:03:07",99424
"Friday,-August-30-2024-19:03:08",99441
"Friday,-August-30-2024-19:03:08",99421
"Friday,-August-30-2024-19:03:09",99436
"Friday,-August-30-2024-19:03:10",99437
"Friday,-August-30-2024-19:03:11",99454
"Friday,-August-30-2024-19:03:12",99436
"Friday,-August-30-2024-19:03:13",99526
"Friday,-August-30-2024-19:03:14",99365
"Friday,-August-30-2024-19:03:15",99385
"Friday,-August-30-2024-19:03:16",99408
"Friday,-August-30-2024-19:03:17",99430
"Friday,-August-30-2024-19:03:17",99425
"Friday,-August-30-2024-19:03:18",99430
"Friday,-August-30-2024-19:03:19",99427
"Friday,-August-30-2024-19:03:19",99438
