"Friday,-August-30-2024-17:35:42",99513
"Friday,-August-30-2024-17:35:43",99503
"Friday,-August-30-2024-17:35:44",99504
"Friday,-August-30-2024-17:35:44",99499
"Friday,-August-30-2024-17:35:45",99501
"Friday,-August-30-2024-17:35:45",100343
"Friday,-August-30-2024-17:35:46",101002
"Friday,-August-30-2024-17:35:47",101832
"Friday,-August-30-2024-17:35:47",102236
"Friday,-August-30-2024-17:35:48",101711
"Friday,-August-30-2024-17:35:49",101303
"Friday,-August-30-2024-17:35:49",100505
"Friday,-August-30-2024-17:35:50",99512
"Friday,-August-30-2024-17:35:50",99499
"Friday,-August-30-2024-17:35:51",99528
"Friday,-August-30-2024-17:35:52",99519
"Friday,-August-30-2024-17:35:52",99509
"Friday,-August-30-2024-17:35:53",99492
"Friday,-August-30-2024-17:35:53",99499
"Friday,-August-30-2024-17:35:54",99585
"Friday,-August-30-2024-17:35:55",99490
"Friday,-August-30-2024-17:35:56",99518
"Friday,-August-30-2024-17:35:57",99520
"Friday,-August-30-2024-17:35:57",99513
"Friday,-August-30-2024-17:35:58",99505
"Friday,-August-30-2024-17:35:59",99503
"Friday,-August-30-2024-17:35:59",99664
"Friday,-August-30-2024-17:36:00",101539
"Friday,-August-30-2024-17:36:00",100468
"Friday,-August-30-2024-17:36:01",99509
"Friday,-August-30-2024-17:36:01",99503
"Friday,-August-30-2024-17:36:02",99517
"Friday,-August-30-2024-17:36:03",99512
"Friday,-August-30-2024-17:36:04",99522
"Friday,-August-30-2024-17:36:05",99522
"Friday,-August-30-2024-17:36:05",99524
"Friday,-August-30-2024-17:36:06",99517
"Friday,-August-30-2024-17:36:07",99513
"Friday,-August-30-2024-17:36:08",99508
"Friday,-August-30-2024-17:36:09",99510
"Friday,-August-30-2024-17:36:09",99503
"Friday,-August-30-2024-17:36:10",99516
"Friday,-August-30-2024-17:36:11",99512
"Friday,-August-30-2024-17:36:12",99521
"Friday,-August-30-2024-17:36:13",99505
"Friday,-August-30-2024-17:36:14",99507
"Friday,-August-30-2024-17:36:15",99515
"Friday,-August-30-2024-17:36:16",99515
"Friday,-August-30-2024-17:36:17",99520
"Friday,-August-30-2024-17:36:18",99507
"Friday,-August-30-2024-17:36:18",99506
"Friday,-August-30-2024-17:36:19",99505
"Friday,-August-30-2024-17:36:20",99502
"Friday,-August-30-2024-17:36:20",99504
"Friday,-August-30-2024-17:36:21",99503
"Friday,-August-30-2024-17:36:21",99501
"Friday,-August-30-2024-17:36:22",99477
"Friday,-August-30-2024-17:36:23",99503
"Friday,-August-30-2024-17:36:23",99497
"Friday,-August-30-2024-17:36:24",99506
"Friday,-August-30-2024-17:36:25",99503
"Friday,-August-30-2024-17:36:25",99504
"Friday,-August-30-2024-17:36:26",99503
"Friday,-August-30-2024-17:36:26",99501
"Friday,-August-30-2024-17:36:27",99513
"Friday,-August-30-2024-17:36:28",99503
"Friday,-August-30-2024-17:36:28",99507
"Friday,-August-30-2024-17:36:29",99492
"Friday,-August-30-2024-17:36:29",99508
"Friday,-August-30-2024-17:36:30",99514
"Friday,-August-30-2024-17:36:31",99513
"Friday,-August-30-2024-17:36:31",99509
"Friday,-August-30-2024-17:36:32",99497
"Friday,-August-30-2024-17:36:33",99502
"Friday,-August-30-2024-17:36:33",99511
"Friday,-August-30-2024-17:36:34",99507
"Friday,-August-30-2024-17:36:34",99521
"Friday,-August-30-2024-17:36:35",99501
"Friday,-August-30-2024-17:36:36",99513
"Friday,-August-30-2024-17:36:36",99500
"Friday,-August-30-2024-17:36:37",99514
"Friday,-August-30-2024-17:36:37",99516
"Friday,-August-30-2024-17:36:38",99516
"Friday,-August-30-2024-17:36:39",99511
"Friday,-August-30-2024-17:36:39",99503
"Friday,-August-30-2024-17:36:40",99507
"Friday,-August-30-2024-17:36:41",99510
"Friday,-August-30-2024-17:36:41",99501
"Friday,-August-30-2024-17:36:42",99519
"Friday,-August-30-2024-17:36:43",99512
"Friday,-August-30-2024-17:36:43",99938
"Friday,-August-30-2024-17:36:44",99513
"Friday,-August-30-2024-17:36:44",99508
"Friday,-August-30-2024-17:36:45",99512
"Friday,-August-30-2024-17:36:46",99520
"Friday,-August-30-2024-17:36:46",99507
